player_id,player,team,role,rank,similar_player_id,similar_player,similar_team,similarity
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,1,a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,0.6902
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,2,8yoyibzmbvn07jwa0zli2gwyd,C. Vélez,Leones FC,0.6134
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,3,77t9kl34rhnesp7qz8uqdcga2,S. Callegari,Orense SC,0.6038
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,4,3cv6v6qr1gjuj04hc6jaevuju,M. Piedra,CD Cuenca,0.5921
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,5,7vcshpkn1otfqsjf4o1eva295,A. Leguizamón,CS Emelec,0.5425
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,6,828hvoj3o5eg35zddusyzkep6,P. Boolsen,CD Cuenca,0.5336
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,7,1e9ai9xhspeodbzym623qm6ll,G. Allala,Liga Deportiva Universitaria de Quito,0.5126
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,8,26qj2mmro3u4k3l2oj4k4u0a1,K. Peralta,Mushuc Runa SC,0.4959
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,9,cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,0.4763
9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,Progressor / Territory Mover,10,9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,0.3529
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,1,a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,0.756
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,2,9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,0.7287
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,3,7vcshpkn1otfqsjf4o1eva295,A. Leguizamón,CS Emelec,0.65
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,4,77t9kl34rhnesp7qz8uqdcga2,S. Callegari,Orense SC,0.6207
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,5,ecaofku4htx8if4kk2teq1rrp,R. Adé,Liga Deportiva Universitaria de Quito,0.5353
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,6,2lqwu9wsnguofkipcgca0btka,J. Ontaneda,SD Aucas,0.529
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,7,8yoyibzmbvn07jwa0zli2gwyd,C. Vélez,Leones FC,0.4775
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,8,9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,0.4579
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,9,1e9ai9xhspeodbzym623qm6ll,G. Allala,Liga Deportiva Universitaria de Quito,0.4285
9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,Progressor / Territory Mover,10,9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,0.3529
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,1,2lqwu9wsnguofkipcgca0btka,J. Ontaneda,SD Aucas,0.7266
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,2,8ddcymvxmnr15a8k99g56c07o,A. Velasco,CSD Independiente del Valle,0.6412
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,3,yjhnelunsv9ulnll2vd930iy,M. Carabajal,CSD Independiente del Valle,0.6197
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,4,7vcshpkn1otfqsjf4o1eva295,A. Leguizamón,CS Emelec,0.6027
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,5,2idyzhv28zjuu6gdgi0h2776c,S. Morales,SD Aucas,0.5255
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,6,ecaofku4htx8if4kk2teq1rrp,R. Adé,Liga Deportiva Universitaria de Quito,0.5244
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,7,eydla4uzkgvznobv6qm4njnit,J. Chancellor,CD Universidad Católica del Ecuador,0.5189
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,8,828hvoj3o5eg35zddusyzkep6,P. Boolsen,CD Cuenca,0.5053
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,9,a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,0.4592
9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,Progressor / Territory Mover,10,9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,0.4579
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,1,9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,0.7287
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,2,77t9kl34rhnesp7qz8uqdcga2,S. Callegari,Orense SC,0.633
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,3,2lqwu9wsnguofkipcgca0btka,J. Ontaneda,SD Aucas,0.6235
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,4,ecaofku4htx8if4kk2teq1rrp,R. Adé,Liga Deportiva Universitaria de Quito,0.6162
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,5,7vcshpkn1otfqsjf4o1eva295,A. Leguizamón,CS Emelec,0.5377
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,6,a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,0.5109
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,7,2irmtezvvd4kor9lb2i1ozv85,L. Cangá,CD Universidad Católica del Ecuador,0.454
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,8,828hvoj3o5eg35zddusyzkep6,P. Boolsen,CD Cuenca,0.4381
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,9,9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,0.4212
9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,Progressor / Territory Mover,10,1e9ai9xhspeodbzym623qm6ll,G. Allala,Liga Deportiva Universitaria de Quito,0.3855
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,1,9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,0.756
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,2,7vcshpkn1otfqsjf4o1eva295,A. Leguizamón,CS Emelec,0.7494
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,3,77t9kl34rhnesp7qz8uqdcga2,S. Callegari,Orense SC,0.7398
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,4,9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,0.6902
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,5,ecaofku4htx8if4kk2teq1rrp,R. Adé,Liga Deportiva Universitaria de Quito,0.578
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,6,8yoyibzmbvn07jwa0zli2gwyd,C. Vélez,Leones FC,0.5432
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,7,1e9ai9xhspeodbzym623qm6ll,G. Allala,Liga Deportiva Universitaria de Quito,0.5386
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,8,828hvoj3o5eg35zddusyzkep6,P. Boolsen,CD Cuenca,0.515
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,9,9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,0.5109
a5iesdrky1ux0s099cfun6ycq,E. Segura,CS Emelec,Progressor / Territory Mover,10,9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,Orense SC,0.4592
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,1,d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,0.7327
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,2,4sxp28twayts4igb4l73lqmms,L. Loor,CSD Independiente del Valle,0.6084
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,3,ep0zxr95nch7d9gqbb47afg9g,D. Romero,CSD Independiente del Valle,0.6013
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,4,evpjbmwhghy2x57ie5sgqk2qd,L. Ayala,CSD Macará,0.4584
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,5,6sdxc25sqt45zjqiml8two7op,J. Viacava,CSD Independiente del Valle,0.4155
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,6,6w4sdzr4l7g9efzx6paxvadat,J. Quintero,Liga Deportiva Universitaria de Quito,0.3991
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,7,4huwe4wnwwj948keblao2scmh,J. Espinoza,CSD Independiente del Valle,0.335
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,8,1wtlo6tcn3ujlqsvihq9zillh,J. Báez,Barcelona SC,0.3235
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,9,ecb54se2u1pvo0rmt3iru3uac,L. Gustavino,SD Aucas,0.3195
ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,10,4c5lucolhbv4u0ye9fd35widw,J. Espinoza,CSD Macará,0.3064
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,1,eg4286ey3utczgcwnzkms4b9w,M. Valencia,Manta FC,0.4843
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,2,5qih0mpbm50gx2fu5kum3nxlh,J. Intriago,Barcelona SC,0.4202
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,3,2te3w0rx72curikza0vdn1gr8,D. González,CD Cuenca,0.4004
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,4,18thoegpfleusbgo4xki7g3it,D. Arroyo,Guayaquil City FC,0.3639
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,5,7f1eclcdjezvwn0vg4bm4muzu,J. Cacciabue,CD Universidad Católica del Ecuador,0.3098
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,6,ew15n1tgyp9phnohfcagddtqt,R. Caicedo,CS Emelec,0.2672
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,7,d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,0.2421
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,8,buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,0.2296
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,9,b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,0.214
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,10,ilvvb6zrr0wjuimecqd5c2jt,A. Alvarado,Liga Deportiva Universitaria de Quito,0.2015
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,1,26qj2mmro3u4k3l2oj4k4u0a1,K. Peralta,Mushuc Runa SC,0.6143
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,2,czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,0.6112
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,3,ew15n1tgyp9phnohfcagddtqt,R. Caicedo,CS Emelec,0.5406
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,4,6w4sdzr4l7g9efzx6paxvadat,J. Quintero,Liga Deportiva Universitaria de Quito,0.4454
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,5,ilvvb6zrr0wjuimecqd5c2jt,A. Alvarado,Liga Deportiva Universitaria de Quito,0.4419
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,6,1z4mucvfsiiisidx5y2nhhm2,G. Mina,Manta FC,0.3594
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,7,2te3w0rx72curikza0vdn1gr8,D. González,CD Cuenca,0.32
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,8,9k61c9b8xjgh6jy6tziw11905,P. Velasco,Orense SC,0.2965
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,9,eg4286ey3utczgcwnzkms4b9w,M. Valencia,Manta FC,0.2545
b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,Progressor / Territory Mover,10,buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,0.2497
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,1,2te3w0rx72curikza0vdn1gr8,D. González,CD Cuenca,0.8195
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,2,694zvj9x9pfl4iujjgp9yqy1h,A. Preciado,SD Aucas,0.816
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,3,ilvvb6zrr0wjuimecqd5c2jt,A. Alvarado,Liga Deportiva Universitaria de Quito,0.801
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,4,d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,0.6024
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,5,ew15n1tgyp9phnohfcagddtqt,R. Caicedo,CS Emelec,0.434
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,6,26qj2mmro3u4k3l2oj4k4u0a1,K. Peralta,Mushuc Runa SC,0.4083
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,7,eg4286ey3utczgcwnzkms4b9w,M. Valencia,Manta FC,0.3992
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,8,4sxp28twayts4igb4l73lqmms,L. Loor,CSD Independiente del Valle,0.3886
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,9,6w4sdzr4l7g9efzx6paxvadat,J. Quintero,Liga Deportiva Universitaria de Quito,0.381
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,Progressor / Territory Mover,10,9k61c9b8xjgh6jy6tziw11905,P. Velasco,Orense SC,0.351
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,1,3cv6v6qr1gjuj04hc6jaevuju,M. Piedra,CD Cuenca,0.7595
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,2,8yoyibzmbvn07jwa0zli2gwyd,C. Vélez,Leones FC,0.4685
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,3,cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,0.4245
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,4,6u5110uirl21q32w45o5ieqz8,A. Zova,SD Aucas,0.4106
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,5,7f1eclcdjezvwn0vg4bm4muzu,J. Cacciabue,CD Universidad Católica del Ecuador,0.3991
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,6,1e9ai9xhspeodbzym623qm6ll,G. Allala,Liga Deportiva Universitaria de Quito,0.3884
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,7,nfz7qm3fwt6lmvjkn4hbys8a,Richard Mina,Barcelona SC,0.3318
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,8,9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,0.3119
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,9,68l7uci169oihnccci3sd75jp,L. Sosa,Barcelona SC,0.2763
c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,Progressor / Territory Mover,10,552yy0gwhzxwlbd2pjcrdtdxx,E. Patta,Libertad Fútbol Club,0.2641
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,1,eydla4uzkgvznobv6qm4njnit,J. Chancellor,CD Universidad Católica del Ecuador,0.5335
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,2,3cv6v6qr1gjuj04hc6jaevuju,M. Piedra,CD Cuenca,0.4999
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,3,8yoyibzmbvn07jwa0zli2gwyd,C. Vélez,Leones FC,0.4934
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,4,9lwszt2ajw01zz5cip8ykpxm2,B. Negro,Mushuc Runa SC,0.4763
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,5,c91iy2qzw88dpgh7lv6coupsk,R. Arias,Guayaquil City FC,0.4245
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,6,2irmtezvvd4kor9lb2i1ozv85,L. Cangá,CD Universidad Católica del Ecuador,0.4187
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,7,828hvoj3o5eg35zddusyzkep6,P. Boolsen,CD Cuenca,0.4061
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,8,6u5110uirl21q32w45o5ieqz8,A. Zova,SD Aucas,0.3847
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,9,9xie4t8janfxnzhqis2yb17u1,S. Etchebarne,CSD Macará,0.3605
cgpsvf5qqebt927ffksbr6wh5,J. Flor,Mushuc Runa SC,Progressor / Territory Mover,10,7f1eclcdjezvwn0vg4bm4muzu,J. Cacciabue,CD Universidad Católica del Ecuador,0.2961
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,1,1z4mucvfsiiisidx5y2nhhm2,G. Mina,Manta FC,0.8085
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,2,552yy0gwhzxwlbd2pjcrdtdxx,E. Patta,Libertad Fútbol Club,0.7395
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,3,6w4sdzr4l7g9efzx6paxvadat,J. Quintero,Liga Deportiva Universitaria de Quito,0.6503
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,4,czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,0.5569
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,5,evpjbmwhghy2x57ie5sgqk2qd,L. Ayala,CSD Macará,0.5466
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,6,ew15n1tgyp9phnohfcagddtqt,R. Caicedo,CS Emelec,0.5312
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,7,eg4286ey3utczgcwnzkms4b9w,M. Valencia,Manta FC,0.5151
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,8,2g9n183x59e764xsohjxzcwes,A. García,Libertad Fútbol Club,0.361
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,9,9k61c9b8xjgh6jy6tziw11905,P. Velasco,Orense SC,0.3467
cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,Progressor / Territory Mover,10,9mfxl4whn94z2fxcsjsrcy162,Y. Rodríguez,Guayaquil City FC,0.3146
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,1,b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,CD Universidad Católica del Ecuador,0.6112
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,2,552yy0gwhzxwlbd2pjcrdtdxx,E. Patta,Libertad Fútbol Club,0.5831
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,3,cjuzc9zrb8bxrtzibupaa00t0,A. Medina,Manta FC,0.5569
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,4,1z4mucvfsiiisidx5y2nhhm2,G. Mina,Manta FC,0.5271
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,5,ew15n1tgyp9phnohfcagddtqt,R. Caicedo,CS Emelec,0.4782
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,6,evpjbmwhghy2x57ie5sgqk2qd,L. Ayala,CSD Macará,0.4636
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,7,6w4sdzr4l7g9efzx6paxvadat,J. Quintero,Liga Deportiva Universitaria de Quito,0.4519
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,8,26qj2mmro3u4k3l2oj4k4u0a1,K. Peralta,Mushuc Runa SC,0.3207
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,9,9k61c9b8xjgh6jy6tziw11905,P. Velasco,Orense SC,0.3124
czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,Orense SC,Progressor / Territory Mover,10,eg4286ey3utczgcwnzkms4b9w,M. Valencia,Manta FC,0.2539
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,1,ao6u7dooupvji47nep1bk45hx,L. Quiñónez,Liga Deportiva Universitaria de Quito,0.7327
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,2,4sxp28twayts4igb4l73lqmms,L. Loor,CSD Independiente del Valle,0.7039
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,3,buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,0.6024
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,4,ep0zxr95nch7d9gqbb47afg9g,D. Romero,CSD Independiente del Valle,0.5835
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,5,ilvvb6zrr0wjuimecqd5c2jt,A. Alvarado,Liga Deportiva Universitaria de Quito,0.5812
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,6,694zvj9x9pfl4iujjgp9yqy1h,A. Preciado,SD Aucas,0.5276
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,7,4huwe4wnwwj948keblao2scmh,J. Espinoza,CSD Independiente del Valle,0.4555
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,8,9k61c9b8xjgh6jy6tziw11905,P. Velasco,Orense SC,0.4321
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,9,2te3w0rx72curikza0vdn1gr8,D. González,CD Cuenca,0.384
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,Progressor / Territory Mover,10,6w4sdzr4l7g9efzx6paxvadat,J. Quintero,Liga Deportiva Universitaria de Quito,0.3683
dll3x4ua7q15dcb7gbm61jso9,L. Segovia,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,1,1wtlo6tcn3ujlqsvihq9zillh,J. Báez,Barcelona SC,0.6715
dll3x4ua7q15dcb7gbm61jso9,L. Segovia,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,2,yjhnelunsv9ulnll2vd930iy,M. Carabajal,CSD Independiente del Valle,0.647
dll3x4ua7q15dcb7gbm61jso9,L. Segovia,Liga Deportiva Universitaria de Quito,Progressor / Territory Mover,3,6sdxc25sqt45zjqiml8two7op,J. Viacava,CSD Independiente del Valle,0.6236
