season,shot_assist_player_id,shot_assist_player_name,assisted_shots,assisted_goals,assisted_xg,assisted_psxg
Unknown,azuc3tma44xyrbgf5y279o1xx,Dante,2,1,0.1552170179784298,0.2624679038999602
Unknown,bofeh3blk8nn3ml0pjwuig4r8,Andrés Castrín,2,0,0.1552170179784298,0.0020000000949949026
Unknown,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,4,0,0.15480388700962067,0.13433497375808656
Unknown,d4v9gld96o8b0dm8mo12dsg7o,L. Machine,4,0,0.15480388700962067,0.004000000189989805
Unknown,95vh0twntwravpdrp97l5itwp,C. Tiéhi,2,0,0.15329445153474808,0.0020000000949949026
Eredivisie,3dqdh4nu8tj264e1w3fec3bsa,Nigel Ogidi Nwankwo,3,0,0.15303701162338257,0.14736741385422647
Unknown,9cq4u8d460ikxiiglfpk2sr8,D. Lamego,3,0,0.15303701162338257,0.005831417627632618
Unknown,1blngn7afc8verjkysdegb0tl,Zé Pedro,3,1,0.15232045203447342,0.00391545204911381
Unknown,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,3,0,0.15232045203447342,0.26346790394745767
Eredivisie,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,1,0,0.15094339847564697,0.0010000000474974513
Unknown,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,1,0,0.15094339847564697,0.0010000000474974513
Eredivisie,bjr31p4bny8vtlm8dc237boyc,R. Metu,2,0,0.15055357664823532,0.0020000000949949026
Unknown,72vim7cq99zdjjwivwtr773vu,A. Vranckx,2,0,0.15055357664823532,0.0020000000949949026
Unknown,dwtsvr6ry7yst8geoofdzbtgp,M. Regža,2,0,0.15055357664823532,0.004831417580135167
Unknown,bhsdb2mxe69qf71ft4390qfpw,E. Tuypens,3,0,0.1504346914589405,0.28896318178158253
Unknown,alz5rwbxued4hgkts0panocus,Adrián Liso,4,0,0.14988985285162926,0.14882513985503465
Unknown,d74kbwi43w94hu3lsop84amtw,H. Jurado,4,0,0.14988985285162926,1.0106832216260955
Unknown,d84upyw8b3umj864lyffolyj8,H. Armstrong,4,0,0.14988985285162926,0.18766825005877763
Unknown,4t85yj2ijymrz5vf457jcihre,T. Suslov,4,0,0.14841770380735397,0.1917023879941553
Unknown,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,4,0,0.14540310762822628,0.09383141715079546
Unknown,95uxoznu15m2xywirv43rcmol,O. Mangala,5,0,0.1452861949801445,0.11227659473661333
Unknown,74d4zseeetzlymmlhx19qa162,K. Pavičić,4,0,0.1449469029903412,0.47586820425931364
Unknown,2r9xfbq0sezukpemb5nu8f3s9,M. Pilj,3,0,0.14465217664837837,0.14736741385422647
Eredivisie,89plvrt8pzppcclh4axvii0ru,A. Plat,5,0,0.14451931964140385,0.0050000002374872565
Eredivisie,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,2,0,0.14393245056271553,0.012487138039432466
Unknown,7o3fumeufgigw092b7i5n4f6x,A. Haidara,2,1,0.14393245056271553,0.3397895060479641
Unknown,pr0nfcph8mlm3plq9b69o8a1,Dani Raba,2,1,0.14393245056271553,0.27127025823574513
Unknown,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,3,0,0.1431800276041031,0.003000000142492354
Unknown,epm5q1bte6c7heozsr1fc10ix,A. Dioussé,3,0,0.1431800276041031,0.4748682042118162
Unknown,3gxnyw3hffoo3iqgfrx5cbj84,G. Albarracín,1,0,0.1428571492433548,0.4728682041168213
Unknown,dfss2zdkn61bbq312zhxlddyh,L. Pétrot,2,0,0.14274854958057404,0.10201009910088032
Unknown,evpjdko94awbqbbl5wl9hto7p,Marc Bartra,5,0,0.14268387481570244,0.2796835199696943
Unknown,1l6w8m9upv3l6svmdhw7lb651,U. Radaković,1,0,0.14130434393882751,0.0010000000474974513
Unknown,243p3fetnvhsfztuz7z8i1yc4,J. Córdoba,1,0,0.14130434393882751,0.0010000000474974513
Unknown,2i0vc75r2ps1b7p5j7s56pp90,L. Klanac,1,0,0.14130434393882751,0.0014577260008081794
Unknown,43jy22jv9mtezhrs22lppv3l5,S. Marković,1,1,0.14130434393882751,0.4728682041168213
Unknown,5cs6o0g04558bdb1gehmc3ht5,A. Bayındır,1,0,0.14130434393882751,0.3938356041908264
Unknown,7d073ewzankrfjy13j9mm96ac,N. Žužić,1,0,0.14130434393882751,0.0014577260008081794
Unknown,a21kua8lfm635lzxff3dq1ca2,A. Barco,3,0,0.14103588461875916,0.14736741385422647
Unknown,a0hxy44jzxrwm8k8h2idnm51,L. Mareček,4,0,0.14091699942946434,0.5447717716451734
Unknown,d92v6n4pf20eepvli92lqau39,O. Boscagli,4,1,0.14004851877689362,0.37800000014249235
Unknown,2twq7ia40ky5fdcs2tbtljqj8,N. Moutha-Sebtaoui,3,0,0.1397537924349308,0.003000000142492354
Unknown,bffc3dzdi9c6ix77k1yaepjpw,S. Sané,3,1,0.1397537924349308,0.04633497423492372
Unknown,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,2,0,0.13940756395459175,0.019957346725277603
Unknown,az7wa6km1zhvsb8y4mndlogyd,E. Dier,2,0,0.13940756395459175,0.0020000000949949026
Eredivisie,6bklt91zc5vietmdc8r31zl2i,D. Payne,3,0,0.13915012404322624,0.003000000142492354
Unknown,5jk0wq14a8emikh2vh53aw0ve,L. Delap,3,0,0.13915012404322624,0.08999999961815774
Unknown,clhkb0u4pbhsetirmom7me1gp,B. Soumaré,3,0,0.13828164339065552,0.1604285741923377
Unknown,6jbkgyzbbsg53dcupzy5lkcno,Š. Šebrle,4,0,0.1377524547278881,0.06529232091270387
Eredivisie,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,4,0,0.13744619861245155,0.14836741390172392
Unknown,eif1s5ek6skacxfq7tvj0yal0,G. Diouf,4,1,0.13744619861245155,0.40883531770668924
Eredivisie,11ceernyer8po8soj8dmygatx,T. Wellenreuther,1,0,0.13627992570400238,0.0010000000474974513
Eredivisie,1ab5am767rpppcrwnlfjo0mad,M. Hamdaoui,1,0,0.13627992570400238,0.0014577260008081794
Eredivisie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,1,0,0.13627992570400238,0.0014577260008081794
Eredivisie,aklhi0hr28nidjlkw1sokp785,A. Meijers,1,0,0.13627992570400238,0.0010000000474974513
Eredivisie,e8ppjprlbi0yiofmb7mj72wwk,R. Robbemond,1,0,0.13627992570400238,0.0010000000474974513
Eredivisie,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,1,0,0.13627992570400238,0.0014577260008081794
Unknown,1b70inwbybewkz0b07gzughec,M. Weiß,1,0,0.13627992570400238,0.08799999952316284
Unknown,1hwkpsnmh04e9jakw26e584k4,Jair Cunha,1,0,0.13627992570400238,0.4728682041168213
Unknown,29zdptn1qw7mfwioylxsfz8r8,Hélio Varela,1,0,0.13627992570400238,0.0010000000474974513
Unknown,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,1,0,0.13627992570400238,0.0038314175326377153
Unknown,2vgr8c97x4b2e51tyvvixusid,M. Sels,1,0,0.13627992570400238,0.0014577260008081794
Unknown,44kah50v5w1on1mhbostzfrze,K. Pierre,1,1,0.13627992570400238,0.4728682041168213
Unknown,4ofgxqnomugt3qic6vdjy139x,J. Hanuš,1,0,0.13627992570400238,0.0010000000474974513
Unknown,4u0o6pfpmohhbzuggq31bj02c,Pedro Felipe,1,1,0.13627992570400238,0.26900583505630493
Unknown,5qs6q4zmy8hys1fc854ran5nu,D. Sikan,1,1,0.13627992570400238,0.6111111044883728
Unknown,6ka58mn83rknx80e4y2jk3949,J. Piroe,1,0,0.13627992570400238,0.0010000000474974513
Unknown,6xzgcexqk70l1ps75vs22c9p0,M. Kanté,1,0,0.13627992570400238,0.0010000000474974513
Unknown,71rob1lsnmdviy1siakkzpqdx,José Sá,1,0,0.13627992570400238,0.0010000000474974513
Unknown,8th1h67uitbd8iicy3su0du96,D. Vala,1,0,0.13627992570400238,0.0010000000474974513
Unknown,9doxed39dbbpneo9rosk5pdlg,L. Bretelle,1,1,0.13627992570400238,0.6111111044883728
Unknown,9plkv3xyfpehai7ykea3mrxuc,T. Boledovič,1,0,0.13627992570400238,0.0010000000474974513
Unknown,9sanzxzkj52vz1mqj1d7g08b8,Toni Fernández,1,0,0.13627992570400238,0.26900583505630493
Unknown,a1jnkdabgpvq7bdrebyec3cic,L. Zogbé,1,0,0.13627992570400238,0.6111111044883728
Unknown,aje7rfhp2kmdys3ht82xbx4wk,V. Milosavljević,1,0,0.13627992570400238,0.0014577260008081794
Unknown,b8dhi7g015evm8knamlytz7bp,D. Puclin,1,0,0.13627992570400238,0.1489361673593521
Unknown,budcijzk8y5gugoet3ladjuhg,J. Buryán,1,0,0.13627992570400238,0.0010000000474974513
Unknown,cmrror5dshow00mbi6nxh1es4,T. Abed,1,0,0.13627992570400238,0.021276595070958138
Unknown,dm4u3h6tscetb22aye7h08iqd,N. Dicko,1,1,0.13627992570400238,0.14536741375923157
Unknown,dz2rfsmhib89jwilpuub10qcq,H. Elliott,1,0,0.13627992570400238,0.0010000000474974513
Unknown,o5l3q1ezpymhoao6ww2b3m6s,N. Mikić,1,0,0.13627992570400238,0.04433497413992882
Unknown,z09ing18tkgqtubdfw4c43dg,Z. Diallo,1,0,0.13627992570400238,0.0010000000474974513
Eredivisie,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,2,0,0.13579820841550827,0.2666637748479843
Unknown,2rkdzc5ecbbj67m4dr4go915g,R. Cardines,2,0,0.13579820841550827,0.5608682036399841
Unknown,407kah9emo9q5aefwuwo4ptlg,J. Fletcher,2,0,0.13579820841550827,0.0020000000949949026
Unknown,4uqugfb16uig94zfi4kv656ju,D. Pleštil,2,0,0.13579820841550827,0.0020000000949949026
Unknown,83usrrx99pkiihnkz44dt2gru,F. Rieder,2,0,0.13579820841550827,0.2722105234861374
Unknown,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,2,0,0.13579820841550827,0.0020000000949949026
Unknown,f1b958d0xab1okq496kx0nfje,I. Ogbu,2,0,0.13579820841550827,0.0889999995706603
Unknown,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,3,0,0.13567932322621346,0.003000000142492354
Unknown,205rkqgugd68o9thdp0c7zq50,G. David,2,0,0.13538459688425064,0.04533497418742627
Unknown,67mfimq532haswzkgj9d4sodm,J. Attah Kadiri,4,0,0.13366233557462692,0.052688359981402755
Unknown,7odm5uddey61roaeo7c2pr2fo,M. Oʻrinboyev,3,0,0.13078093901276588,0.3338964785216376
Unknown,axz61rnxy3k8eah7v9h87jklw,M. Antunović,3,0,0.13078093901276588,0.23436741332989186
Unknown,cuzvy5d70w9zbxsu3po6clucp,D. Plechatý,4,0,0.12963243201375008,0.004000000189989805
Eredivisie,3c3vzihvua5ap17aa27v1ve38,J. van den Berg,2,0,0.1288616620004177,0.08945772552397102
Unknown,70ps22rygrlq3msxgwmesowyx,M. Okoye,2,0,0.1288616620004177,0.0024577260483056307
Unknown,71u496icvidir8qgjqut39qms,I. Gueye,4,0,0.12876395136117935,0.004000000189989805
Unknown,94pn9t927oh1qld3bys4m8rth,S. Sydorchuk,4,0,0.1261616311967373,0.06761156930588186
Unknown,1sq1l80og2aq2am0z8ddmf5zo,M. Ilić,3,0,0.12439475581049919,0.11516799393575639
Unknown,am1da6dm0zympt2yt120h94yy,D. Oyegoke,3,0,0.12439475581049919,0.10841507220175117
Unknown,byjq5v4tqpjt9scaj17ccuesq,T. Anjorin,3,0,0.12439475581049919,0.26998302328865975
Unknown,d7qnv5jqvy89ptfbuavesrr4k,J. Jakubko,3,1,0.12439475581049919,0.3958356042858213
Unknown,dxxc4dioaioidmvamkzqr4b85,F. Schär,4,0,0.12126324698328972,0.48383560380898416
Unknown,4ig4kv8c1xew1jlsy1k2iga21,Unai Elgezabal,2,0,0.12062922865152359,0.0889999995706603
Eredivisie,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,1,0,0.11990950256586075,0.10101009905338287
Unknown,1lgrnaje6y7un5dzzll84p91,G. Rulli,1,0,0.11990950256586075,0.0038314175326377153
Unknown,4tot50x0p27me7mibv9brspas,T. Stoppen,1,0,0.11990950256586075,0.0010000000474974513
Unknown,5o8qoe2fv7ppwrwdyx6v5fdd6,L. Moro,1,0,0.11990950256586075,0.0010000000474974513
Unknown,ab420lzne042a3e3b2lfmy5ii,E. Caprile,1,0,0.11990950256586075,0.18421052396297455
Unknown,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,1,0,0.11990950256586075,0.0010000000474974513
Unknown,c4qsgb6gsxzbelqd509ymritw,Lorran,1,0,0.11990950256586075,0.0010000000474974513
Unknown,cc7p33x9phsy9ffic5vo0y6dx,S. Dostál,1,0,0.11990950256586075,0.0014577260008081794
Unknown,cksi669gcnskpytzh70a43it,C. Starfelt,1,0,0.11990950256586075,0.1489361673593521
Unknown,dpc5f2udlfksumgvjq5hxh0mi,F. Wiegele,1,0,0.11990950256586075,0.0010000000474974513
Unknown,er894mn7e72hvgr516cdsevbo,N. Mukiele,1,0,0.11990950256586075,0.08799999952316284
Unknown,eucssbf7wamb41y1gixfodivp,M. Diakhaby,1,0,0.11990950256586075,0.0010000000474974513
Unknown,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,3,0,0.11949637159705162,0.003000000142492354
Unknown,3ail949zww61xhkymcg66bca1,Þ. Helgason,3,0,0.11949637159705162,0.008662835112772882
Unknown,7llweju6njarodz8azwbfwsbu,W. Paugain,3,0,0.11949637159705162,0.6563035080907866
Unknown,3hnyjnp1glyjpegys9onoxzis,L. Kuavita,2,0,0.11889672465622425,0.0889999995706603
Eredivisie,cyn9r9vb8vea1gkyqzwruck4,E. Gürbüz,3,0,0.11877783946692944,0.003000000142492354
Unknown,c4je25rkbg2n45xs5iurevhlh,Juanmi,3,0,0.1186278909444809,0.01302941213361919
Unknown,22zaq3o78o5feeogqdsvig02y,L. Netz,2,0,0.11701293662190437,0.004831417580135167
Unknown,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,2,0,0.11701293662190437,0.0020000000949949026
Unknown,3apdng0z7tnntzvcwatrdp9n8,T. Devernois,2,0,0.11701293662190437,0.0029154520016163588
Unknown,71euf80lf18fu40b9lika9ysq,N. De Wilde,2,0,0.11701293662190437,0.14636741380672902
Unknown,9cad7cyj0d0n6h75fyt8d4ftg,N. Milić,2,0,0.11701293662190437,0.0020000000949949026
Unknown,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,2,0,0.11701293662190437,0.0889999995706603
Unknown,2aoci58r7pgzm4unjl919yiuh,L. Lemoine,3,0,0.11689405143260956,0.003000000142492354
Unknown,3podnemdvn8t99b0y5jzwozkk,R. Raçi,3,0,0.11689405143260956,0.2501641542185098
Unknown,5u9sxfcws8lcjp02ws6wflw45,M. Reichl,3,0,0.11689405143260956,0.08999999961815774
Unknown,19xao2zbulnj2ui07q0zc67rp,A. Calabresi,4,0,0.1167608518153429,0.016157894977368414
Eredivisie,cla6c6izphee9prb80c15baei,M. Tielemans,2,0,0.11573084443807602,0.11203951109200716
Unknown,1jmod3vj0y7hkc8wxgnsljxn8,C. Agada,1,0,0.11538461595773697,0.7763158082962036
Unknown,3gem1jrrkgye0omb88fk1lsk5,J. Stones,1,0,0.11538461595773697,0.0010000000474974513
Unknown,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,1,0,0.11538461595773697,0.14536741375923157
Unknown,clv5qhdszqe6gjr4szuh4j0q2,Š. Harazim,1,0,0.11538461595773697,0.0010000000474974513
Unknown,f4r0bnnrb4bho79uxyahdg9p0,A. Daali,1,0,0.11538461595773697,0.2954545319080353
Eredivisie,d4klz2gxqb1diw57z8c9ttixg,G. van Zwam,2,0,0.11512717604637146,0.539203017950058
Unknown,6tezw22m241iukjha6vyz0rh0,L. Michal,2,0,0.11512717604637146,0.0024577260483056307
Unknown,8eldl6l5gwgq5f57bwncep2c4,D. Mareš,3,0,0.11491987109184265,0.005831417627632618
Unknown,5flzo34gylxzbhhrbfopzn66s,J. Gurlica,3,0,0.11112718656659126,0.003000000142492354
Unknown,46yhhstp0ox2aebuyygk99jx0,N. Bohamdi-Kamoni,3,1,0.10963938757777214,0.47769962169695646
Unknown,2k8jecll7vz9axgflbmv178yc,B. Munongo,3,0,0.1085248664021492,0.04434758971910924
Unknown,55bgi895g03zhc7vdh7e7yvv9,A. Masuaku,3,0,0.1056094840168953,0.5237391253467649
Unknown,5ayo0fp6wod7cqg71e38zdz4k,Adama Boiro,3,0,0.1056094840168953,0.1478251398075372
Unknown,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,1,0,0.10483871400356293,0.0014577260008081794
Unknown,cglp4k40r1t672m7j0eb5ktsl,D. Léon,1,0,0.10483871400356293,0.3938356041908264
Unknown,icbk7b7qoo8syulzptc6y2ac,D. Mašek,1,0,0.10483871400356293,0.0010000000474974513
Unknown,16mj3l623plqx1hm9zvpvn5yh,C. Protesoni,3,0,0.10474100336432457,0.12823394127190113
Unknown,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3,0,0.10474100336432457,0.003000000142492354
Eredivisie,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,3,1,0.10213868319988251,0.3770000000949949
Unknown,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3,0,0.10213868319988251,0.3403968261554837
Unknown,130pg17ru5fzq4igokx0k73e1,I. Hien,2,0,0.10037180781364441,0.0024577260483056307
Unknown,18b0j9f7f6wm1a7r90e960i6s,J. Elbel,2,0,0.10037180781364441,0.24916415417101234
Unknown,3zkkrq8sph1lo23bt8d1nz10,R. Risser,2,1,0.10037180781364441,0.13233497366309166
Unknown,8rgy29sd9okehwq8bzyb3v0t1,M. Dituro,2,0,0.10037180781364441,0.014157894882373512
Unknown,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,2,0,0.10037180781364441,0.0020000000949949026
Unknown,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3,0,0.099842619150877,0.08999999961815774
Eredivisie,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,2,0,0.09547342360019684,0.0020000000949949026
Unknown,13pfqhu8a5nq7b0tx1iajjq50,A. Camara,2,0,0.09547342360019684,0.0020000000949949026
Unknown,1po7tmdv73zfjentt0p20wdlh,S. Posch,2,0,0.09547342360019684,0.019957346725277603
Unknown,6tvnsmtj9mma96e8famksevv9,Clinton Mata,2,0,0.09547342360019684,0.2624679038999602
Unknown,7l2nm22vl5o5k3c84xm561tcl,J. Jugas,2,0,0.09547342360019684,0.014157894882373512
Eredivisie,1l6pokz0idh52sh8seqkznms4,T. Holla,1,0,0.09298998862504959,0.08799999952316284
Eredivisie,8kqetcv52r962hqpw7uaysljo,S. Hagedoorn,1,0,0.09298998862504959,0.0010000000474974513
Unknown,135s5jb8qkcap8ec8cv47p9sl,O. Ejaria,1,0,0.09298998862504959,0.1489361673593521
Unknown,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,1,0,0.09298998862504959,0.0010000000474974513
Unknown,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,0,0.09298998862504959,0.0010000000474974513
Unknown,91lauo7abmec10l3btcxt3d3o,S. Kotto,1,0,0.09298998862504959,0.0014577260008081794
Unknown,9ifw7n37ar70xxtjc7w0pwwd1,L. Takács,1,0,0.09298998862504959,0.0014577260008081794
Unknown,aaht8gcxnr8ne3uruw6s2xzx0,J. Ježić,1,0,0.09298998862504959,0.0014577260008081794
Unknown,cgz69hvek2s4pmrngu9ubdg5w,A. Cissé,1,0,0.09298998862504959,0.0010000000474974513
Unknown,e26wtdkze96ekloalfx49hw5w,J. Kolísek,1,0,0.09298998862504959,0.0038314175326377153
Unknown,nhiuuf0ffxlp4in9devnzklw,Raí,1,0,0.09298998862504959,0.14536741375923157
Unknown,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,2,0,0.09287110343575478,0.0020000000949949026
Unknown,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,2,0,0.09287110343575478,0.14636741380672902
Unknown,a2kuh9rjjepikq7w31uvo7pt6,F. Jović,2,0,0.09287110343575478,0.0020000000949949026
Unknown,dpybx98sqm09bqcsuah1zj7px,T. Kolodziejczak,2,0,0.09287110343575478,0.0020000000949949026
Unknown,2w3tbss77o7z5drv5smbzmyac,B. De Jaegere,3,0,0.09266379848122597,0.08999999961815774
Unknown,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,3,1,0.09266379848122597,0.8094732761383057
Unknown,jdvggilk174usphqj0q7i7mc,M. Bokele Mputu,2,0,0.09089692309498787,0.02227659511845559
Unknown,9srjp22oprs2tkcutb2g4o2dw,P. Comuzzo,3,0,0.09085411578416824,0.003457726095803082
Unknown,9t1ikyd85kvlhv9r0u938836c,J. Canvot,3,0,0.09068961814045906,0.003000000142492354
Unknown,5cti09ebqg7or3stoh5k2mo7o,Davinchi,3,0,0.08595573157072067,0.04633497423492372
Unknown,dgkk1v0my1dy8wk18uamcuwwk,M. Sauer,3,0,0.08595573157072067,0.056364386226050556
Unknown,phk9kn5ws6j9zj8ubbfl1une,Álex Sala,3,1,0.08595573157072067,0.5335253085941076
Unknown,35i9zcb2szve0ydjga9qnj384,Manu Bueno,2,0,0.08561643958091736,0.019957346725277603
Unknown,5oqn6kqq5b2jqtidry3g19u96,M. Barać,2,0,0.08347032405436039,0.02227659511845559
Unknown,uzzq2p3s1qnb3wv1pee3mcph,Yeray,3,0,0.08335341140627861,0.003000000142492354
Unknown,3l76cgequy3tjhhudqnrejglx,Patric,2,0,0.08158653602004051,0.2624679038999602
Unknown,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,2,0,0.08158653602004051,0.14636741380672902
Unknown,57lh551wzmyjrw2qt9j97lh3p,M. Heča,2,0,0.08158653602004051,0.02227659511845559
Unknown,65jv6v3qujiijivadpijzpr6d,N. Stanciu,2,0,0.08158653602004051,0.0020000000949949026
Unknown,6pzskxh8wy2b4gaf4kj6zuivo,S. Goglichidze,2,0,0.08158653602004051,0.0020000000949949026
Unknown,cu4dqx3aewffks6eu58ub41zo,E. Uchenna,2,0,0.08158653602004051,0.022734321071766317
Unknown,e8obxlbt6hg8p1nzrza33sx78,M. Zekri,2,0,0.08158653602004051,0.16432476043701172
Unknown,eaf4b3le808xp7j4rejomxf55,B. Özer,2,1,0.08158653602004051,0.18500000040512532
Unknown,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,2,0,0.08158653602004051,0.0020000000949949026
Unknown,7qoshvypodx2yovs65d29kgoa,K. Sibo,3,0,0.0813792310655117,0.27100583515129983
Unknown,587lj5txpervhinszdat4j9wp,M. Collocolo,2,0,0.08071805536746979,0.34871652722358704
Unknown,6s1as3jlv3ho6veougdpwx6cq,B. Kayo,2,0,0.08071805536746979,0.18970238789916039
Unknown,81fw03v34t2u3xnwq5gpdbpck,Damián Rodríguez,2,0,0.08071805536746979,0.0020000000949949026
Unknown,359vc3hoqs7wxdjqt5car3cpg,E. Bujupi,2,0,0.07811573520302773,0.0020000000949949026
Unknown,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,2,0,0.07811573520302773,0.3494679033756256
Eredivisie,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,1,0,0.07782100886106491,0.14536741375923157
Unknown,2ilu5scl1p7lzd8hkavk3vspg,M. Krulich,1,0,0.07782100886106491,0.0010000000474974513
Unknown,2os2xde8tdxbpamab8kngnhuc,E. Motta,1,0,0.07782100886106491,0.0010000000474974513
Unknown,3o573dblmfc1o3wkkt2nva8k5,M. Perin,1,0,0.07782100886106491,0.0010000000474974513
Unknown,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,1,0,0.07782100886106491,0.0014577260008081794
Unknown,e8q0fndasncssm98bzt4ursb8,Y. Özcan,1,0,0.07782100886106491,0.0010000000474974513
Eredivisie,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,2,0,0.07581967115402222,0.04533497418742627
Unknown,9uf5dymq3zrvm1nhedzk3ue50,D. Velasquez,3,0,0.0742173510370776,0.003000000142492354
Unknown,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,2,0,0.07321735098958015,0.04533497418742627
Unknown,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,3,0,0.07206884399056435,0.28103524714242667
Unknown,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,3,0,0.07206884399056435,0.006289143580943346
Unknown,6ggbuzuqo67ypsg3x4l0dvh05,M. Marina,3,0,0.07206884399056435,0.3958356042858213
Unknown,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,3,0,0.07206884399056435,0.02327659516595304
Unknown,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,3,0,0.07206884399056435,0.005831417627632618
Unknown,d0smch1f18iz5bf8odi0ijnqh,V. Nelsson,3,0,0.07206884399056435,0.003000000142492354
Unknown,2u8bekuidiwqz1gvb4vd3uhg,César Tárrega,2,0,0.07124317064881325,0.0020000000949949026
Unknown,b1ap0otjnsb8ovezto8ah8k4p,Ewerton,2,0,0.06871495582163334,0.07242857466917485
Eredivisie,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,2,0,0.06683116778731346,0.05749286897480488
Eredivisie,4ueed4kbdae5xugt9ajz6dw5w,N. Courtens,2,0,0.06683116778731346,0.019957346725277603
Eredivisie,ucqemxwd5n13up4t16o6qot0,C. Nadje,2,0,0.06683116778731346,0.0024577260483056307
Unknown,16wudcl1ooat7lv82n82pddec,R. Kumar,2,0,0.06683116778731346,0.0020000000949949026
Unknown,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,2,0,0.06683116778731346,0.0020000000949949026
Unknown,3vuj1n0ee6cux1snam2655udw,R. Nyakossi,2,0,0.06683116778731346,0.0020000000949949026
Unknown,481prfor35quh29n0g79k9ka,J. Šuver,2,0,0.06683116778731346,0.14636741380672902
Unknown,4o48qpaaxvvvbjuxjeshj85hx,L. O'Nien,2,1,0.06683116778731346,0.2624679038999602
Unknown,9vjskg4knzw94o03xuvwvo8o9,H. Bačkovský,2,0,0.06683116778731346,0.0020000000949949026
Unknown,a1oi2uvchhnwi4kqw9npdp0q1,F. Sierralta,2,0,0.06683116778731346,0.14636741380672902
Unknown,c2z40s3jlj0xsyoihce3ksdbe,Manu Fernández,2,0,0.06683116778731346,0.0020000000949949026
Unknown,d1a4uvxrn4kkp8enxlwcgjcic,S. Obinaiia,2,0,0.06683116778731346,0.004831417580135167
Unknown,e2n3pp8jg0ombvpomovd42sr8,T. Barišić,2,0,0.06683116778731346,0.0020000000949949026
Unknown,9nqvf6si8k5u91rjslfvgc650,Aitor Mañas,2,0,0.06381657160818577,0.14636741380672902
Eredivisie,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,2,0,0.06193278357386589,0.04816639167256653
Unknown,17kos5rsjahn9d5mm3nb6rxlh,D. Holec,2,0,0.06193278357386589,0.0020000000949949026
Unknown,25cggz2egeqce47yijxadsslx,B. Samba,2,0,0.06193278357386589,0.0020000000949949026
Unknown,447rl50fu3zl5y0opdoh7x7u1,L. Ba,2,0,0.06193278357386589,0.0020000000949949026
Unknown,47y2nkfrbhikhnwr3sua4l1ck,J. Fokam,2,0,0.06193278357386589,0.11996744573116302
Unknown,9h6xf4ac4rpsjpummcdx26z9,A. Batalla,2,0,0.06193278357386589,0.0020000000949949026
Unknown,ausceoo438aoxbb6gl8tpes16,T. Pembélé,2,0,0.06193278357386589,0.004831417580135167
Unknown,c320492cbp1otejfp1i1oane1,Y. Herrera,2,0,0.06193278357386589,0.0020000000949949026
Unknown,czy9ac0vpru9je8zrlif013x0,A. Boukamir,2,0,0.06193278357386589,0.02227659511845559
