season,match_file,date,match,team_id,team,player_id,player,minutes,saves,claims,keeper_pickups,keeper_sweeper_actions,punches,smothers,penalties_faced,gk_actions,passes,completed_passes,accurate_long_passes,accurate_short_medium_passes,avg_pass_length_sum,xt,pass_value_over_expected,pass_completion_oe,progressive_passes,fouls,cards,losses,ga_on,gf_on,shots_faced,on_target_faced,goals_conceded_run_of_play,psxg_faced,xgot_saved_sum,big_chances_faced,big_chance_goals_conceded,penalties_faced_shots,penalty_saves,penalty_goals_conceded,crosses_faced,errors,goals_conceded,gpae,claim_actions,sweeper_actions_total
Ecuador 2026,2026-05-23_Mushuc Runa SC - Guayaquil City FC.json,2026-05-23,Mushuc Runa SC - Guayaquil City FC,6ov7iz5ful0e0g2epaydpzzn,Mushuc Runa SC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,111.86666666666666,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,18.0,12.0,11.0,1.0,916.1509087417612,1.8765147150550936,0.8499440770631708,3.808076155983348,11.0,0.0,0.0,7.0,2.0,2.0,5,3,2,0.6700260993093251,0.0099999997764825,0,0,0,0,0,3,0.0,2.0,-1.3299739006906748,0.0,5.0
Ecuador 2026,2026-05-23_Mushuc Runa SC - Guayaquil City FC.json,2026-05-23,Mushuc Runa SC - Guayaquil City FC,a89x9w22vg0m6q3rnlad8qgmt,Guayaquil City FC,c1aju0uc38c9zy2qvljzizo16,G. Napa,111.86666666666666,5.0,0.0,14.0,1.0,0.0,0.0,0.0,20.0,42.0,18.0,5.0,13.0,2053.371879393319,0.9719036307131502,-1.5871910221970034,-1.9807265506261311,10.0,1.0,1.0,34.0,2.0,2.0,23,7,2,2.1798781789839268,1.1473690066486597,1,0,0,0,0,37,0.0,2.0,0.17987817898392677,0.0,15.0
Ecuador 2026,2026-05-23_Orense SC - CD Universidad Católica del Ecuador.json,2026-05-23,Orense SC - CD Universidad Católica del Ecuador,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,4y33pr22jbmm9wgf4ianxpe5l,4y33pr22jbmm9wgf4ianxpe5l,104.58333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22,9,1,3.232951016514562,2.82105297036469,1,1,0,0,0,21,0.0,1.0,2.232951016514562,0.0,0.0
Ecuador 2026,2026-05-23_Orense SC - CD Universidad Católica del Ecuador.json,2026-05-23,Orense SC - CD Universidad Católica del Ecuador,f2yd0yzt0om6qhks9gbowu1d6,Orense SC,7ww4nc2olcox6pyggzepjth0q,R. Silva,104.58333333333331,2.0,0.0,8.0,1.0,1.0,0.0,1.0,13.0,26.0,24.0,12.0,12.0,799.356814200955,0.4376486526861552,0.0161556607444406,5.485245845520539,17.0,0.0,0.0,2.0,2.0,1.0,12,4,2,0.8881369819492102,0.0646813157945871,1,1,1,0,1,11,0.0,2.0,-1.1118630180507898,1.0,9.0
Ecuador 2026,2026-05-24_CD Técnico Universitario - Leones FC.json,2026-05-24,CD Técnico Universitario - Leones FC,1ixo4545wkh4oe83osm4tg0a2,Leones FC,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,107.23333333333332,9.0,2.0,11.0,0.0,0.0,1.0,1.0,24.0,34.0,26.0,14.0,12.0,1198.9663659730586,0.8206718425437621,-0.3762582043194549,3.193766652659592,18.0,1.0,0.0,11.0,1.0,2.0,21,10,1,2.284185423478484,1.4466037824749944,2,1,1,0,1,15,1.0,1.0,1.2841854234784842,3.0,11.0
Ecuador 2026,2026-05-24_CD Técnico Universitario - Leones FC.json,2026-05-24,CD Técnico Universitario - Leones FC,ejshnwzjsikkdhm6ynf40xik5,CD Técnico Universitario,14c9luerampwl98bi8bwtsr11,A. Morales,107.23333333333332,1.0,2.0,8.0,1.0,0.0,0.0,0.0,12.0,30.0,22.0,10.0,12.0,1179.7241833052035,1.4726988745973155,0.1635682955228179,4.586720352446777,16.0,0.0,0.0,8.0,2.0,1.0,7,3,2,1.7786015272140503,0.0782608687877655,1,1,0,0,0,20,0.0,2.0,-0.2213984727859497,2.0,9.0
Ecuador 2026,2026-05-24_CS Emelec - CSD Macará.json,2026-05-24,CS Emelec - CSD Macará,4c7u4ex3h310j2unfmd4uc18v,CSD Macará,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,97.86666666666666,2.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,24.0,19.0,9.0,10.0,898.0418968777295,0.9977543741619184,0.298420966980139,4.164088363383176,13.0,0.0,0.0,8.0,2.0,0.0,9,4,2,0.8666710816323757,0.1826251968741416,0,0,0,0,0,12,0.0,2.0,-1.1333289183676243,0.0,5.0
Ecuador 2026,2026-05-24_CS Emelec - CSD Macará.json,2026-05-24,CS Emelec - CSD Macará,8cwds1t3cfvn3x0jswsti8mq4,CS Emelec,62xetztzetyo6va0pzet2loet,62xetztzetyo6va0pzet2loet,97.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14,3,0,1.188946709036827,1.2776397615671158,0,0,0,0,0,29,0.0,0.0,1.188946709036827,0.0,0.0
Ecuador 2026,2026-05-24_Delfín SC - Barcelona SC.json,2026-05-24,Delfín SC - Barcelona SC,50127xit7gxvh20pvvv2lyh0r,Delfín SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,107.36666666666666,2.0,1.0,9.0,0.0,2.0,0.0,0.0,14.0,31.0,23.0,12.0,11.0,1328.2470832965416,1.74743370211275,1.2174250852859625,7.807278903156408,19.0,0.0,0.0,12.0,1.0,2.0,9,3,1,0.8305408954620361,0.4913892094045877,3,1,0,0,0,17,0.0,1.0,-0.16945910453796387,3.0,9.0
Ecuador 2026,2026-05-24_Delfín SC - Barcelona SC.json,2026-05-24,Delfín SC - Barcelona SC,82lpmyui5ugjg53te2h5p5evr,Barcelona SC,gxfd6l0qzxkxwmhrb5kdi1g5,J. Cárdenas,107.36666666666666,5.0,2.0,12.0,0.0,0.0,0.0,0.0,19.0,27.0,13.0,10.0,3.0,1348.4756591483322,1.9031950224688616,-0.1372495804213882,1.7061300708364324,11.0,0.0,0.0,23.0,2.0,1.0,18,7,2,1.7677093204110859,0.45179842598736264,2,1,0,0,0,44,0.0,2.0,-0.23229067958891414,2.0,12.0
Ecuador 2026,2026-05-25_SD Aucas - Manta FC.json,2026-05-25,SD Aucas - Manta FC,5yyskw5mk1al71eis8hpcqmxi,SD Aucas,3i5euiilp79svufhu6slwnswk,F. Zambrano,101.33333333333331,5.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,22.0,13.0,7.0,6.0,1061.237412795652,1.2792976393609852,0.0648161159380852,2.543811638027176,11.0,0.0,0.0,13.0,3.0,1.0,15,8,3,2.2741230484098196,0.8500231076031923,2,2,0,0,0,24,0.0,3.0,-0.7258769515901804,0.0,7.0
Ecuador 2026,2026-05-25_SD Aucas - Manta FC.json,2026-05-25,SD Aucas - Manta FC,6qtl2ep6r5k1m3y6t8uh57y0g,Manta FC,yfktjm0jc09skdfddl3ndyvp,H. Piedra,101.33333333333331,2.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,27.0,22.0,9.0,13.0,882.5768991561811,0.8262936856702021,0.0576518606985724,3.377787682134612,11.0,0.0,0.0,7.0,1.0,3.0,6,3,1,0.1798314165789633,0.08292150311172,0,0,0,0,0,13,0.0,1.0,-0.8201685834210367,0.0,6.0
Ecuador 2026,2026-05-30_CD Cuenca - Delfín SC.json,2026-05-30,CD Cuenca - Delfín SC,6gcr0sc8ei7umo38l346y7n7,Delfín SC,5pxbdolaky90924vazle1pm1h,F. Ferrero,100.26666666666668,2.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,31.0,26.0,10.0,16.0,1061.5676019122693,0.6639387762420522,-0.2624233011352952,4.967903137153719,13.0,0.0,0.0,7.0,0.0,1.0,9,2,0,0.2746257986873387,0.294001692906022,0,0,0,0,0,12,0.0,0.0,0.2746257986873387,0.0,7.0
Ecuador 2026,2026-05-30_CD Cuenca - Delfín SC.json,2026-05-30,CD Cuenca - Delfín SC,82lpmyui5ugjg53te2h5p5evr,CD Cuenca,3ri89ytafhurmpjxkebk7bxed,B. Heras,100.26666666666668,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,26.0,14.0,9.0,5.0,1437.4575914979014,3.2731406418109352,1.8351269048975791,4.703171734475551,10.0,0.0,0.0,16.0,1.0,0.0,21,3,1,0.5718976156786083,0.1043643280863761,1,0,0,0,0,29,0.0,1.0,-0.4281023843213917,0.0,4.0
Ecuador 2026,2026-05-30_Manta FC - Libertad Fútbol Club.json,2026-05-30,Manta FC - Libertad Fútbol Club,37k9jifjhdcnb31yzzkmo7uhg,Manta FC,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,103.4,6.0,2.0,11.0,0.0,0.0,0.0,2.0,21.0,27.0,11.0,10.0,1.0,1471.7642829674037,2.732248282744931,0.0385731532293807,0.6173403128864027,11.0,0.0,0.0,19.0,2.0,1.0,21,8,2,2.4318183398991824,0.7454305142164227,3,2,2,0,2,43,0.0,2.0,0.4318183398991824,2.0,11.0
Ecuador 2026,2026-05-30_Manta FC - Libertad Fútbol Club.json,2026-05-30,Manta FC - Libertad Fútbol Club,5yyskw5mk1al71eis8hpcqmxi,Libertad Fútbol Club,416n9ta45sqxn7z177kfvjrp,416n9ta45sqxn7z177kfvjrp,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9,3,1,0.47473482787609084,0.3685152754187583,0,0,0,0,0,6,0.0,1.0,-0.5252651721239092,0.0,0.0
Ecuador 2026,2026-05-31_CS Emelec - CD Universidad Católica del Ecuador.json,2026-05-31,CS Emelec - CD Universidad Católica del Ecuador,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,4y33pr22jbmm9wgf4ianxpe5l,J. Lara,101.46666666666668,2.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,19.0,18.0,4.0,14.0,586.8279432457954,1.1387877322850497,0.5783516229370204,4.351264060081805,14.0,0.0,0.0,2.0,1.0,0.0,10,3,1,0.9677139073610306,0.47359510511159886,1,0,0,0,0,15,0.0,1.0,-0.03228609263896942,0.0,6.0
Ecuador 2026,2026-05-31_CS Emelec - CD Universidad Católica del Ecuador.json,2026-05-31,CS Emelec - CD Universidad Católica del Ecuador,8cwds1t3cfvn3x0jswsti8mq4,CS Emelec,62xetztzetyo6va0pzet2loet,M. Valero,101.46666666666668,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,9.0,3.0,6.0,919.7704123737344,0.3967807564802981,-0.7295029259668212,-3.1029917138644247,3.0,0.0,0.0,14.0,0.0,1.0,9,2,0,0.6041290163993835,0.7391469404101371,0,0,0,0,0,26,0.0,0.0,0.6041290163993835,0.0,3.0
Ecuador 2026,2026-05-31_Guayaquil City FC - CSD Independiente del Valle.json,2026-05-31,Guayaquil City FC - CSD Independiente del Valle,a89x9w22vg0m6q3rnlad8qgmt,CSD Independiente del Valle,c1aju0uc38c9zy2qvljzizo16,G. Napa,101.35,7.0,0.0,7.0,1.0,1.0,0.0,0.0,16.0,30.0,23.0,11.0,12.0,1087.9030541136872,0.4839235273667897,-0.1283373073847474,3.4512893007256293,14.0,0.0,0.0,13.0,4.0,2.0,17,11,4,3.71739373751916,1.0999216493219135,3,2,0,0,0,21,0.0,4.0,-0.2826062624808401,1.0,8.0
Ecuador 2026,2026-05-31_Guayaquil City FC - CSD Independiente del Valle.json,2026-05-31,Guayaquil City FC - CSD Independiente del Valle,ddkiejug4w4ri9ch2fnnen6yw,Guayaquil City FC,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,101.35,1.0,0.0,6.0,0.0,0.0,1.0,0.0,8.0,22.0,15.0,6.0,9.0,813.6183851092795,0.83514761002835,-0.0902117951196267,1.088144232380027,6.0,0.0,0.0,10.0,2.0,4.0,7,3,2,1.1415848433971405,0.2738095223903656,0,0,0,0,0,8,0.0,2.0,-0.8584151566028595,1.0,6.0
Ecuador 2026,2026-05-31_Mushuc Runa SC - SD Aucas.json,2026-05-31,Mushuc Runa SC - SD Aucas,6ov7iz5ful0e0g2epaydpzzn,Mushuc Runa SC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,102.9,4.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,33.0,30.0,13.0,17.0,1073.9124180220165,1.544237222489243,0.7523256597179739,7.047921143459599,20.0,0.0,1.0,6.0,0.0,0.0,14,4,0,0.6074659544974564,0.7012405712157486,1,0,0,0,0,15,0.0,0.0,0.6074659544974564,1.0,5.0
Ecuador 2026,2026-05-31_Mushuc Runa SC - SD Aucas.json,2026-05-31,Mushuc Runa SC - SD Aucas,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,102.9,3.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,27.0,21.0,4.0,17.0,976.6415914027052,1.062702246363121,0.3413953703399223,3.729424886025317,8.0,1.0,0.0,12.0,0.0,0.0,13,2,0,0.2020201981067656,0.3131672739982604,0,0,0,0,0,13,0.0,0.0,0.2020201981067656,2.0,2.0
Ecuador 2026,2026-06-01_CD Técnico Universitario - Barcelona SC.json,2026-06-01,CD Técnico Universitario - Barcelona SC,50127xit7gxvh20pvvv2lyh0r,Barcelona SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,101.33333333333331,2.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,19.0,19.0,7.0,12.0,515.00533073742,0.5791688362110026,0.1176648636841772,4.1347493221497125,11.0,0.0,0.0,0.0,1.0,0.0,5,2,1,0.6077330112457274,0.1043643280863761,0,0,0,0,0,8,0.0,1.0,-0.39226698875427257,0.0,5.0
Ecuador 2026,2026-06-01_CD Técnico Universitario - Barcelona SC.json,2026-06-01,CD Técnico Universitario - Barcelona SC,ejshnwzjsikkdhm6ynf40xik5,CD Técnico Universitario,14c9luerampwl98bi8bwtsr11,A. Morales,101.33333333333331,3.0,1.0,5.0,0.0,1.0,1.0,0.0,11.0,34.0,9.0,9.0,0.0,2106.497774686841,2.341445366457039,0.0478948502686758,-0.1639515739853606,8.0,0.0,1.0,34.0,0.0,1.0,25,3,0,0.8839483570773154,1.1209979355335236,1,0,0,0,0,48,0.0,0.0,0.8839483570773154,3.0,5.0
Ecuador 2026,2026-06-01_Leones FC - CSD Macará.json,2026-06-01,Leones FC - CSD Macará,1ixo4545wkh4oe83osm4tg0a2,CSD Macará,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,98.01666666666668,1.0,1.0,9.0,1.0,0.0,0.0,0.0,12.0,38.0,31.0,13.0,18.0,1368.0504171480984,1.876036431522229,1.0656454800290447,7.590767419359184,19.0,0.0,0.0,9.0,1.0,1.0,7,2,1,0.4623655974864959,0.1813186854124069,0,0,0,0,0,22,0.0,1.0,-0.537634402513504,1.0,10.0
Ecuador 2026,2026-06-01_Leones FC - CSD Macará.json,2026-06-01,Leones FC - CSD Macará,4c7u4ex3h310j2unfmd4uc18v,Leones FC,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,98.01666666666668,2.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,30.0,8.0,7.0,1.0,1740.2045786930871,2.139281311050405,-0.4742516714533641,-1.8658539612177751,8.0,0.0,0.0,23.0,1.0,1.0,13,3,1,0.34112136997282494,0.385911339893937,0,0,0,0,0,20,0.0,1.0,-0.6588786300271751,0.0,5.0
Ecuador 2026,2026-07-01_Liga Deportiva Universitaria de Quito - Orense SC.json,2026-07-01,Liga Deportiva Universitaria de Quito - Orense SC,cxb4hqite921i36gwrezdts7c,Orense SC,cj72b9osp7ec8lvd11gb63ys5,A. Domínguez,99.93333333333334,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,33.0,30.0,18.0,12.0,1118.4552540718378,0.9176313304341348,0.374984056079822,6.88442464854672,16.0,0.0,0.0,4.0,1.0,2.0,6,2,1,1.000360880541848,0.0099999997764825,1,1,0,0,0,5,0.0,1.0,0.00036088054184801877,0.0,4.0
Ecuador 2026,2026-07-01_Liga Deportiva Universitaria de Quito - Orense SC.json,2026-07-01,Liga Deportiva Universitaria de Quito - Orense SC,f2yd0yzt0om6qhks9gbowu1d6,Liga Deportiva Universitaria de Quito,7ww4nc2olcox6pyggzepjth0q,R. Silva,99.93333333333334,6.0,0.0,8.0,0.0,1.0,0.0,0.0,15.0,36.0,25.0,18.0,7.0,1443.4375445005714,0.2770112122651426,-0.5165611160999044,3.92374307214629,11.0,0.0,0.0,13.0,2.0,1.0,21,8,2,2.179783832281828,2.070179471746087,2,0,0,0,0,20,2.0,2.0,0.17978383228182793,1.0,8.0
Ecuador 2026,2026-07-03_CSD Independiente del Valle - Manta FC.json,2026-07-03,CSD Independiente del Valle - Manta FC,5yyskw5mk1al71eis8hpcqmxi,Manta FC,3i5euiilp79svufhu6slwnswk,F. Zambrano,95.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,11.0,21.0,7.0,4.0,3.0,1223.4182602825233,1.0223155354257325,-0.2806080478000906,0.2023882774260711,6.0,0.0,0.0,24.0,4.0,0.0,26,9,4,2.7631125545222313,1.0074078337848185,3,2,1,1,0,33,1.0,4.0,-1.2368874454777687,1.0,4.0
Ecuador 2026,2026-07-03_CSD Independiente del Valle - Manta FC.json,2026-07-03,CSD Independiente del Valle - Manta FC,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,95.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,7.0,23.0,22.0,4.0,18.0,580.2532730763611,0.5462998060322588,0.2208719249629645,3.745673395549251,11.0,0.0,0.0,1.0,0.0,4.0,5,1,0,0.0189573466777801,0.0099999997764825,0,0,0,0,0,10,0.0,0.0,0.0189573466777801,2.0,4.0
Ecuador 2026,2026-07-04_Barcelona SC - CD Cuenca.json,2026-07-04,Barcelona SC - CD Cuenca,50127xit7gxvh20pvvv2lyh0r,CD Cuenca,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,100.21666666666668,6.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,34.0,25.0,13.0,12.0,1442.4659839556318,2.7649204964298764,1.022614797101267,5.868075323781643,19.0,0.0,0.0,9.0,1.0,1.0,19,7,1,1.446061285212636,0.43724223040044274,1,1,0,0,0,16,0.0,1.0,0.446061285212636,0.0,12.0
Ecuador 2026,2026-07-04_Barcelona SC - CD Cuenca.json,2026-07-04,Barcelona SC - CD Cuenca,6gcr0sc8ei7umo38l346y7n7,Barcelona SC,5pxbdolaky90924vazle1pm1h,F. Ferrero,100.21666666666668,2.0,2.0,4.0,2.0,0.0,0.0,1.0,11.0,43.0,36.0,8.0,28.0,1104.2439282987812,0.3821597425243793,-0.4840137739228682,2.2730139807857244,15.0,0.0,0.0,8.0,1.0,1.0,14,3,1,1.0807348275184632,0.3275786116719245,1,1,1,0,1,14,0.0,1.0,0.08073482751846317,2.0,6.0
Ecuador 2026,2026-07-04_Libertad Fútbol Club - Leones FC.json,2026-07-04,Libertad Fútbol Club - Leones FC,1ixo4545wkh4oe83osm4tg0a2,Libertad Fútbol Club,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,109.23333333333332,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,20.0,10.0,10.0,669.3889184428232,0.9711188691910712,0.3625256660474713,5.3029210790898365,13.0,0.0,0.0,1.0,1.0,3.0,7,2,1,0.7418740391731262,0.4615384638309479,0,0,0,0,0,13,0.0,1.0,-0.2581259608268738,0.0,3.0
Ecuador 2026,2026-07-04_Libertad Fútbol Club - Leones FC.json,2026-07-04,Libertad Fútbol Club - Leones FC,37k9jifjhdcnb31yzzkmo7uhg,Leones FC,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,109.23333333333332,7.0,1.0,12.0,1.0,1.0,1.0,1.0,24.0,40.0,24.0,17.0,7.0,1941.929755943188,3.5763209767094075,0.8572719436925603,5.373517521464313,19.0,1.0,0.0,22.0,3.0,1.0,24,8,3,2.1777635560929776,0.3948917817324396,2,2,1,0,1,28,0.0,3.0,-0.8222364439070224,3.0,13.0
Ecuador 2026,2026-07-05_CSD Macará - Liga Deportiva Universitaria de Quito.json,2026-07-05,CSD Macará - Liga Deportiva Universitaria de Quito,4c7u4ex3h310j2unfmd4uc18v,Liga Deportiva Universitaria de Quito,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,102.81666666666666,1.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,39.0,19.0,17.0,2.0,2125.7736964358155,2.661135550121843,-0.050781102789345,4.443092129322641,17.0,2.0,0.0,24.0,0.0,1.0,11,1,0,0.1453674137592315,0.1043643280863761,0,0,0,0,0,33,0.0,0.0,0.1453674137592315,1.0,6.0
Ecuador 2026,2026-07-05_CSD Macará - Liga Deportiva Universitaria de Quito.json,2026-07-05,CSD Macará - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,CSD Macará,cj72b9osp7ec8lvd11gb63ys5,A. Domínguez,102.81666666666666,4.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,33.0,32.0,9.0,23.0,870.0570524826292,1.3873622905833969,0.7685099192943291,6.169743389400924,14.0,0.0,0.0,5.0,1.0,0.0,8,5,1,1.642070921137929,1.4425943158566952,1,0,0,0,0,11,0.0,1.0,0.642070921137929,0.0,4.0
Ecuador 2026,2026-07-05_Delfín SC - CS Emelec.json,2026-07-05,Delfín SC - CS Emelec,82lpmyui5ugjg53te2h5p5evr,CS Emelec,gxfd6l0qzxkxwmhrb5kdi1g5,J. Cárdenas,102.46666666666668,0.0,1.0,8.0,2.0,0.0,0.0,0.0,11.0,33.0,30.0,9.0,21.0,887.9815517217315,0.2750095049192837,-0.3140089710080535,4.740830867818756,14.0,0.0,0.0,7.0,1.0,1.0,13,1,1,0.3938356041908264,0.0,1,0,0,0,0,22,0.0,1.0,-0.6061643958091736,1.0,10.0
Ecuador 2026,2026-07-05_Delfín SC - CS Emelec.json,2026-07-05,Delfín SC - CS Emelec,8cwds1t3cfvn3x0jswsti8mq4,Delfín SC,4vgrs0md7is0ix07my83dlwix,P. Ortíz,102.46666666666668,5.0,3.0,10.0,1.0,0.0,0.0,0.0,19.0,31.0,14.0,5.0,9.0,1381.949669393416,0.9849776718612822,-0.9578483228200626,-2.04512860737598,10.0,0.0,0.0,19.0,1.0,1.0,17,6,1,1.3311024820432067,1.2614225391298532,0,0,0,0,0,33,0.0,1.0,0.3311024820432067,3.0,11.0
Ecuador 2026,2026-07-06_CD Universidad Católica del Ecuador - Mushuc Runa SC.json,2026-07-06,CD Universidad Católica del Ecuador - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,Mushuc Runa SC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,101.5,4.0,1.0,9.0,2.0,0.0,0.0,0.0,16.0,43.0,27.0,18.0,9.0,2049.090852396757,2.0541465732502924,0.3202306934246594,6.676078174604907,15.0,1.0,0.0,24.0,2.0,3.0,17,6,2,1.6025861520320177,1.0246329866349697,1,0,0,0,0,29,0.0,2.0,-0.3974138479679823,1.0,11.0
Ecuador 2026,2026-07-06_CD Universidad Católica del Ecuador - Mushuc Runa SC.json,2026-07-06,CD Universidad Católica del Ecuador - Mushuc Runa SC,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,4y33pr22jbmm9wgf4ianxpe5l,J. Lara,101.5,3.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,33.0,32.0,7.0,25.0,893.3966109768294,1.1349601033589871,0.6018850754647326,6.64914266779165,19.0,0.0,0.0,3.0,3.0,2.0,15,6,3,1.3928723074495792,0.2187286559492347,2,2,0,0,0,9,1.0,3.0,-1.6071276925504208,1.0,5.0
Ecuador 2026,2026-07-06_Orense SC - CD Técnico Universitario.json,2026-07-06,Orense SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,CD Técnico Universitario,14c9luerampwl98bi8bwtsr11,A. Morales,112.78333333333332,5.0,1.0,7.0,0.0,1.0,0.0,0.0,14.0,32.0,17.0,7.0,10.0,1235.0457019002276,0.8426372907166326,-0.4389684919080273,-2.434017906127287,10.0,0.0,0.0,16.0,1.0,2.0,18,6,1,2.09010848402977,1.226422993466258,2,1,0,0,0,30,1.0,1.0,1.09010848402977,2.0,7.0
Ecuador 2026,2026-07-06_Orense SC - CD Técnico Universitario.json,2026-07-06,Orense SC - CD Técnico Universitario,f2yd0yzt0om6qhks9gbowu1d6,Orense SC,7ww4nc2olcox6pyggzepjth0q,R. Silva,112.78333333333332,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,26.0,22.0,8.0,14.0,795.1869515434752,0.6610183903476781,0.1983690473636328,3.1882774871573054,10.0,1.0,0.0,5.0,2.0,1.0,9,2,2,1.083979308605194,0.0,0,0,0,0,0,15,0.0,2.0,-0.9160206913948059,1.0,5.0
Ecuador 2026,2026-07-07_SD Aucas - Guayaquil City FC.json,2026-07-07,SD Aucas - Guayaquil City FC,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,105.75,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0,14.0,9.0,5.0,614.5932532622044,0.5342016420199908,0.1734764211556422,4.198389873707062,11.0,0.0,0.0,3.0,0.0,1.0,1,0,0,0.0,0.0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,4.0
Ecuador 2026,2026-07-07_SD Aucas - Guayaquil City FC.json,2026-07-07,SD Aucas - Guayaquil City FC,a89x9w22vg0m6q3rnlad8qgmt,Guayaquil City FC,c1aju0uc38c9zy2qvljzizo16,G. Napa,105.75,4.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,39.0,28.0,12.0,16.0,1439.951906573426,1.342421118526918,-0.183361685436865,3.554888717964225,11.0,0.0,1.0,18.0,1.0,0.0,15,4,1,1.397693321108818,0.6702671200037,1,0,0,0,0,16,0.0,1.0,0.39769332110881805,0.0,5.0
